happiness,I wanna go to DBSK oppa's Mirotic Concert in Thailand!!! I REALLY WANNA GO SO MUCHHHHH...    *burst into tears*
happiness,"@rettema &quot;might be interested&quot; - thanks, I was: I came, I saw, I winced..  too much like Flatland http://bit.ly/12f0y"
happiness,"@sueveeyall Haha, I wish I could"
happiness,"Warwick Castle http://snurl.com/izzau Amazing!  Off to Devon for a week...no internet, no updates"
happiness,@sunnyphoenix there was like no1 there n tha DJ comp was hella wack... no gud DJs  but got in free so its all gud
happiness,"My life what a beautiful morning, i can think if no better way to ruin it than by being at work"
happiness,hmm..Osaka. Last show today.Very sad  . i can decode ur msg ;) haha cant wait till u get 2 Sydney ;D i missed out on tickets tho :o xx
happiness,"Why does #googledocs do folders, instead of labels like #gmail? I kind of like labels"
happiness,@Lara82 Yeah  He was such a good..erm...entertainment )
happiness,@mileycyrus I would totally take you to prom...if i hadnt already gone  sorry lol
happiness,@RASHIDIAN Come hang out wif meeee
happiness,@pyroezra i know!  i wish she would. I just wanna cuddle and sleeep in ga! And go to the world of coke
happiness,@carocat Nooo  But hey you're back next week! Are you moving back for good?
happiness,@_faeriequeen I just saw the Hamlet update too - excellent news... Never so good as live though
happiness,I can't work twitter on my phone!  we're just in bed thinking of funny stuff from last night! (L) GOOD TIMES!
happiness,@NMaize Lucky Rob... always gettin' the T8's from Emalon
happiness,Going back to Manila this evening. All my trips to Cebu are so bitin.
happiness,@drewpeacock85 cool dude! yeah i was hoping your rate was still $2.75. lol! yeah not sure when ill mar and par for my birthday dinner.
happiness,@DaRealSunisaKim There's ding tai Fung here in Sydney aswell...  making me want dumplings...
happiness,This is one of my all-time favorite episodes/quotes from The OfficeUS only   )  http://bit.ly/ARMJ
happiness,I chilled in my room with my baby book missed my bro leavin  he really is cool had a stripper shirt on said I suppoort single moms! Funny
happiness,Sleep....take two....this better work!
happiness,"Wow what a sunny day,  just recovering some erased files"
happiness,@mangointhesky idk. The original is so great.
happiness,Football session after this.fun
happiness,job centre bound. oh yay.
happiness,@moneymakn1 Thats actually not that fun as you would think... I was hurting for a week after a similar experience.
happiness,@shaundiviney 04182012154 send me one PLEASE!! I TXTD IN BUT I GOT A NEW PHONE
happiness,@MarkStanto why thx! #webdu I was only at the conf on Thurs
happiness,writing report cards  soooo tired but what an amazing day. check it out on fb soon!
happiness,"laughed so much today over that picture of lauren, that my chest hurts."
happiness,@lisaxjbx3 Goodnight is not on the trending topics.  lol
happiness,"Just got Skyfire (http://get.skyfire.com/).  Firts impressions, it looks good but it's a little too memory hungry for my ageing HTC TyTN"
happiness,I hereby proclaim it to officially be summer as it is AWESOME today! But I'm stuck inside a chilly office
happiness,Will be flying to Ontario in 4 hours!Will probably stay awake.I will be there for a 8 days...Camping 4 the first time YAY!I am sleepy now
happiness,"Mooorning! It's Friday, and that's terrific! Smile up!    :-|      :-D"
happiness,sadly awake. wondering about contact info for all of the fun folks I hung out with at the shop. YAY 23b!!! Miss you guys
sadness,Good Morning Every1!!! Its gorgeous out again n im stuck in work  Wish i was at home chillin out.. Hopefully tha day goes quick  doh !!
happiness,watched the Bones finale last night in the UK &amp; it rocked!! oh how much I missed Zack!!!  @EricMillegan is so freakin' awesome &lt;3
happiness,"Looks like a beautiful day...and I am off work til Sunday, yay!! No bbq as yet though, gonna have to postpone my invitations"
happiness,@primaveron I need them  It would've made my picture so much cooler. Mine are bottle green. Eeyea-thooo!
happiness,@andyroddick At work at the mo and it's so sunny here today   Off to see a band tonight!!
sadness,Such a nice day...and we're all working
happiness,AH! so nice to be back on bike commute although three days off and my (what google sez are called) my quadriceps literally screaming. gah
happiness,The Renegades last day was today and...well... he's gone... didn't catch him  Gutted... Closest he came to Greenock was Kilmacolm!
happiness,Well that was an interesting attempt at the commute to work... didn't exactly plan to end up where I did though...great
happiness,@trixie360 zombie wrangler sounds like fun. I don't have halo wars.
sadness,Good morning from RSA Twitterverse!! Please send me some happy vibes &amp; cheerfulness today I'm feeling a little sad
happiness,"early morning~2:30 am~what's up? I am!~~!!played w/ my babies outside~wow~was in the 80's~felt great!~~got lonely, misses sissy and jess"
happiness,I am totally knackered and back in the meeting
sadness,I am hungry already. Not impressed! And everybody has gone to Rubys
happiness,yay dad agreed to pay for my tuition and equipment! yipee not till nxt jan tho
happiness,"Now that I have a salary, I can actually spend money. Hooray! Time to go shopping and have dinner at Ahora to say goodbye to @yusufyusuf."
sadness,"Finally, a beautiful, sunny day in Atlanta. Too bad I'm stuck inside working..."
happiness,@mselliott09 hahaha thanks for clearing up the
happiness,so happy its friday...not so happy about this rain
happiness,Very lonely here in Gosforth gallery  but excited for meal at Six followed by Antony and the Johnsons tonight. Woohoo!!
happiness,@pixls hahahahhahaha it was true! and i could really stretch out and stuff! shame rem's dog got mad when i tried to put him in avi's face
happiness,Raining...  I missed the rain so much...  I am grateful for it ;)
happiness,"had fun tonight ^^ make up, pillow fights and skins. wish i could have stayed over"
happiness,Back home  Had a great time!
happiness,Havin a much better day today!! Finished the last Twilight book yesterday. Classes start next week!      Get at me yall!!
happiness,i got a freakin macbook!!!!! hoorayyy! but i freakin deleted phootbooth.
happiness,"On the list of park closures - Calaveras Big Trees SP, where I'm headed this weekend. So glad to be visiting before it's too late."
happiness,"Sold bikes faster than expected, and we are running out of sizes.    Luckily the single speeds are on the ocean now! ETA -  EO June."
happiness,greeeeeeeeeeeat  this summer i have four classes...if you know me...u know why
happiness,@tiffaniallen: i'm happy you got your hair did!! and i cant wait til i get back to see it! we're leaving today
happiness,@GlasgowGooner Boo  well its good fun tho.. sucks if u cant get cards.. I finished 10th in last nights #tpt I took @street out LOL
happiness,"@HansenBanana Kayyy XD Yeah, everyone always talks about the part where the dog dies  I need to find a movie that you haven't seen now XD"
happiness,Broke my carafe  went to Starbucks for my caffiene fix and the lights go out...just for a sec but are you kidding me..got to laugh. Ha!
happiness,@GothLitChic It's too nice to be inside
happiness,"@aligomm wow! How cool is that! or was I guess, I have 18 now  haha get another follower!"
happiness,Vacation over!!!  Looking forward to the next one........
happiness,"Off to work. My last day. Get to walk around and out-process. I am very happy to be one step closer to what I really want to do, but  2."
happiness,@emily859 Glad to hear the weather's nice.  It's rained just about every day for the last five days.  Not fun for exploring
happiness,@Xanthetwirls I only saw urs by chance. Who else would have that name! Think I'll b missing 2nite too.  Thank god for YouTube.
happiness,chillin at home for the day yippee...wish @youngives was here to keep me company
happiness,"The weather is SO nice! And there were so many hot guys in town, I felt like a kid in a candy store. Except all the candies are straight"
happiness,"@putitonmyvisa haha nice! I heard it's a sweet hotel. On another note, not a good game last night"
happiness,@peterfacinelli You didn't answer my riddle  Party pooper lol. Jokes Joyce  it was a good one tho haha. Hav a gr8 weekend!
happiness,Last time we'll get tacos like this.
happiness,@littlelaughalot nice! it's days like today I wish we had a garden
happiness,i really want to see cash cash again
happiness,aaah good bye mikee  smoked crabs!
happiness,@JamesScholes Yes. We have a copyright exemption we're apparently trying to ensure the rest of the world doesn't have.  #sccr18
happiness,Last night was fun w the lightening and thunder  Today will be in the 90s
happiness,@menchuly it's Friday and sweldo day too
happiness,@DoperahStyles chillin promoting muzik...not eating  lmaao
happiness,Just had an iced coffee. Christ that tasted nasty
happiness,@filthydukes _yeah thanks for that you pair of gits  (hope it's mega- like the bus!)
happiness,Had a lovely day yesterday. The weather was great! Now stupid slapton
happiness,@MollieOfficial congrats mollie! just wish i could have got some tickets
happiness,It just hit me that I am leaving conti...     boooooooo..
happiness,"@lurkey hahaha chivalry's not dead, just rare"
happiness,@ConciseKilgore morning T! I love their breakfast! If I wasn't stuck at the shop right now getting maintenance done to the ride!
happiness,"ooh lovely, a ridiculous amount of revision left to do"
happiness,"what up world im just chillin, bout to go get this money!! But in this economy no money is easy money anymore"
happiness,@arlastouch nothing yet  still looking....but lets for sure do lunch next week!!
sadness,@ElizaPatricia =o YOU SAW FLEETWOOD MAC! I'm insanely jealous. I don't have enough money to buy tickets.  I think I'll never see them. =(
happiness,So I get up early and I feel good about the day. I walk to work and I'm feeling alright. But guess what... I don't work today.
happiness,"@bookaliciouspam Hey welcome to VA, LOL.  It's muggy up here by DC too.  Worst part of summer I'd say"
happiness,I don't think I'm very well. Just in time for the weekend
happiness,Such a beautiful day. I just wish I had the energy to enjoy it.
happiness,"shopping with @curlysue69x tonight, cant wait!  Lucky bastard @jayrunway has already finished work  im stuck here forever!"
happiness,getting cds ready for tour
happiness,Chatted with my old schoolmates. Awww  I miss my Highschool.
happiness,..exams.  haha just remembrd the china buffet king yesterday. vair amusing ....
happiness,Managed to find a bottle of Pimm's! If only we had the weather to go with it
happiness,"@garageglamorous I agree, 'Paparazzi' waz an amazing vid, I luved it, but felt bad cuz it waz leaked &amp; I watched it"
happiness,Whoop! I got a prom date today! Who knew? Ha-ha! But I can't tell you who.
